date,actual,prediction,model,regime,target,target_col,horizon,fold_id
2017-12-01,2.9817920925030883,2.8584368955847896,ElasticNet,pre,Wage,wage_target_6,6,1
2018-04-01,3.3899116627546633,3.085806173247571,ElasticNet,pre,Wage,wage_target_6,6,1
2016-01-01,2.506887502120314,2.6096292223799744,Huber,pre,Wage,wage_target_6,6,1
2016-05-01,2.486434510959068,2.5495886208635707,Huber,pre,Wage,wage_target_6,6,1
2016-06-01,2.405460616396926,2.649045898634789,Huber,pre,Wage,wage_target_6,6,1
2016-09-01,2.621471609352799,2.500647033087758,Huber,pre,Wage,wage_target_6,6,1
2017-03-01,2.8897841145881564,2.6490121735855836,Huber,pre,Wage,wage_target_6,6,1
2017-05-01,2.502402313749297,2.725977340231914,Huber,pre,Wage,wage_target_6,6,1
2017-06-01,2.7983061902381756,2.649551146262171,Huber,pre,Wage,wage_target_6,6,1
2017-09-01,2.6997035341790543,2.764637240907579,Huber,pre,Wage,wage_target_6,6,1
2017-10-01,3.0706463493276104,2.777230066271553,Huber,pre,Wage,wage_target_6,6,1
2017-12-01,2.9817920925030883,2.8737072544815945,Huber,pre,Wage,wage_target_6,6,1
2018-04-01,3.3899116627546633,3.0753934719719647,Huber,pre,Wage,wage_target_6,6,1
2016-01-01,2.506887502120314,2.458388589219554,RandomForest,pre,Wage,wage_target_6,6,1
2016-05-01,2.486434510959068,2.455448886536227,RandomForest,pre,Wage,wage_target_6,6,1
2016-06-01,2.405460616396926,2.5150567336476137,RandomForest,pre,Wage,wage_target_6,6,1
2016-09-01,2.621471609352799,2.456036820956316,RandomForest,pre,Wage,wage_target_6,6,1
2017-03-01,2.8897841145881564,2.4899495213742497,RandomForest,pre,Wage,wage_target_6,6,1
2017-05-01,2.502402313749297,2.5257549067381144,RandomForest,pre,Wage,wage_target_6,6,1
2017-06-01,2.7983061902381756,2.449888824658146,RandomForest,pre,Wage,wage_target_6,6,1
2017-09-01,2.6997035341790543,2.737061908809401,RandomForest,pre,Wage,wage_target_6,6,1
2017-10-01,3.0706463493276104,2.737061908809401,RandomForest,pre,Wage,wage_target_6,6,1
2017-12-01,2.9817920925030883,2.791130244049228,RandomForest,pre,Wage,wage_target_6,6,1
2018-04-01,3.3899116627546633,3.0260535991109454,RandomForest,pre,Wage,wage_target_6,6,1
2016-01-01,2.506887502120314,2.604919206138846,GradientBoosting,pre,Wage,wage_target_6,6,1
2016-05-01,2.486434510959068,2.5914786943190893,GradientBoosting,pre,Wage,wage_target_6,6,1
2016-06-01,2.405460616396926,2.616638152656634,GradientBoosting,pre,Wage,wage_target_6,6,1
2016-09-01,2.621471609352799,2.631223726460968,GradientBoosting,pre,Wage,wage_target_6,6,1
2017-03-01,2.8897841145881564,2.4289653993733475,GradientBoosting,pre,Wage,wage_target_6,6,1
2017-05-01,2.502402313749297,2.427425535783142,GradientBoosting,pre,Wage,wage_target_6,6,1
2017-06-01,2.7983061902381756,2.4017892058137806,GradientBoosting,pre,Wage,wage_target_6,6,1
2017-09-01,2.6997035341790543,2.441683849812349,GradientBoosting,pre,Wage,wage_target_6,6,1
2017-10-01,3.0706463493276104,2.314812130545275,GradientBoosting,pre,Wage,wage_target_6,6,1
2017-12-01,2.9817920925030883,2.339555421449948,GradientBoosting,pre,Wage,wage_target_6,6,1
2018-04-01,3.3899116627546633,2.862079463721453,GradientBoosting,pre,Wage,wage_target_6,6,1
2023-02-01,4.415453797417701,4.502666533793498,Persistence,post,Wage,wage_target_6,6,1
2023-07-01,3.6300762340979458,4.502666533793498,Persistence,post,Wage,wage_target_6,6,1
2023-02-01,4.415453797417701,4.54516592068903,OLS,post,Wage,wage_target_6,6,1
2023-07-01,3.6300762340979458,4.84595325461261,OLS,post,Wage,wage_target_6,6,1
2023-02-01,4.415453797417701,4.4940961688217715,Ridge,post,Wage,wage_target_6,6,1
2023-07-01,3.6300762340979458,4.557783351786262,Ridge,post,Wage,wage_target_6,6,1
2023-02-01,4.415453797417701,4.549702358768896,ElasticNet,post,Wage,wage_target_6,6,1
2023-07-01,3.6300762340979458,4.676355265791946,ElasticNet,post,Wage,wage_target_6,6,1
2023-02-01,4.415453797417701,4.639982957936867,Huber,post,Wage,wage_target_6,6,1
2023-07-01,3.6300762340979458,5.004019654505951,Huber,post,Wage,wage_target_6,6,1
2023-02-01,4.415453797417701,4.704109459989548,RandomForest,post,Wage,wage_target_6,6,1
2023-07-01,3.6300762340979458,4.704109459989548,RandomForest,post,Wage,wage_target_6,6,1
2023-02-01,4.415453797417701,4.709729107842469,GradientBoosting,post,Wage,wage_target_6,6,1
2023-07-01,3.6300762340979458,4.709729107842469,GradientBoosting,post,Wage,wage_target_6,6,1
2023-11-01,4.170437814296424,3.6300762340979458,Persistence,post,Wage,wage_target_6,6,2
2023-12-01,4.155993698349025,3.6300762340979458,Persistence,post,Wage,wage_target_6,6,2
2023-11-01,4.170437814296424,3.7214409795969297,OLS,post,Wage,wage_target_6,6,2
2023-12-01,4.155993698349025,3.942492375330792,OLS,post,Wage,wage_target_6,6,2
2023-11-01,4.170437814296424,3.8805537770327345,Ridge,post,Wage,wage_target_6,6,2
2023-12-01,4.155993698349025,4.059074458691139,Ridge,post,Wage,wage_target_6,6,2
2023-11-01,4.170437814296424,3.8591718595547144,ElasticNet,post,Wage,wage_target_6,6,2
2023-12-01,4.155993698349025,4.03514677169702,ElasticNet,post,Wage,wage_target_6,6,2
2023-11-01,4.170437814296424,3.6576125202620693,Huber,post,Wage,wage_target_6,6,2
2023-12-01,4.155993698349025,3.900996718175861,Huber,post,Wage,wage_target_6,6,2
2023-11-01,4.170437814296424,4.5780269918368655,RandomForest,post,Wage,wage_target_6,6,2
2023-12-01,4.155993698349025,4.5780269918368655,RandomForest,post,Wage,wage_target_6,6,2
2023-11-01,4.170437814296424,4.572225455793755,GradientBoosting,post,Wage,wage_target_6,6,2
2023-12-01,4.155993698349025,4.572225455793755,GradientBoosting,post,Wage,wage_target_6,6,2
2024-03-01,3.9435482511276376,4.155993698349025,Persistence,post,Wage,wage_target_6,6,3
2024-05-01,4.029076531860465,4.155993698349025,Persistence,post,Wage,wage_target_6,6,3
2024-03-01,3.9435482511276376,4.117592407556139,OLS,post,Wage,wage_target_6,6,3
2024-05-01,4.029076531860465,4.261106183460662,OLS,post,Wage,wage_target_6,6,3
2024-03-01,3.9435482511276376,4.141754513892212,Ridge,post,Wage,wage_target_6,6,3
2024-05-01,4.029076531860465,4.2830646980735425,Ridge,post,Wage,wage_target_6,6,3
2024-03-01,3.9435482511276376,4.129353449419201,ElasticNet,post,Wage,wage_target_6,6,3
2024-05-01,4.029076531860465,4.28540112531547,ElasticNet,post,Wage,wage_target_6,6,3
2024-03-01,3.9435482511276376,4.191533070367273,Huber,post,Wage,wage_target_6,6,3
2024-05-01,4.029076531860465,4.356212824141933,Huber,post,Wage,wage_target_6,6,3
2024-03-01,3.9435482511276376,4.478592336458891,RandomForest,post,Wage,wage_target_6,6,3
2024-05-01,4.029076531860465,4.478592336458891,RandomForest,post,Wage,wage_target_6,6,3
2024-03-01,3.9435482511276376,4.179104044922073,GradientBoosting,post,Wage,wage_target_6,6,3
2024-05-01,4.029076531860465,4.179104044922073,GradientBoosting,post,Wage,wage_target_6,6,3
2024-07-01,4.286684120549467,4.029076531860465,Persistence,post,Wage,wage_target_6,6,4
2025-03-01,3.241383954231658,4.029076531860465,Persistence,post,Wage,wage_target_6,6,4
2024-07-01,4.286684120549467,4.115056354582418,OLS,post,Wage,wage_target_6,6,4
2025-03-01,3.241383954231658,3.8964873807919234,OLS,post,Wage,wage_target_6,6,4
2024-07-01,4.286684120549467,4.160361053825274,Ridge,post,Wage,wage_target_6,6,4
2025-03-01,3.241383954231658,4.019532965607572,Ridge,post,Wage,wage_target_6,6,4
2024-07-01,4.286684120549467,4.197828567223995,ElasticNet,post,Wage,wage_target_6,6,4
2025-03-01,3.241383954231658,4.050499789961514,ElasticNet,post,Wage,wage_target_6,6,4
2024-07-01,4.286684120549467,4.209154532035193,Huber,post,Wage,wage_target_6,6,4
2025-03-01,3.241383954231658,3.9422725313892224,Huber,post,Wage,wage_target_6,6,4
2024-07-01,4.286684120549467,4.303853741711301,RandomForest,post,Wage,wage_target_6,6,4
2025-03-01,3.241383954231658,4.322158581177635,RandomForest,post,Wage,wage_target_6,6,4
2024-07-01,4.286684120549467,4.169919061744021,GradientBoosting,post,Wage,wage_target_6,6,4
2025-03-01,3.241383954231658,4.533997288936577,GradientBoosting,post,Wage,wage_target_6,6,4
2025-08-01,3.626130988872944,3.241383954231658,Persistence,post,Wage,wage_target_6,6,5
2025-09-01,3.671809393378389,3.241383954231658,Persistence,post,Wage,wage_target_6,6,5
2025-08-01,3.626130988872944,3.68400118206218,OLS,post,Wage,wage_target_6,6,5
2025-09-01,3.671809393378389,3.790778427486912,OLS,post,Wage,wage_target_6,6,5
2025-08-01,3.626130988872944,3.8051499285480874,Ridge,post,Wage,wage_target_6,6,5
2025-09-01,3.671809393378389,3.894856205515207,Ridge,post,Wage,wage_target_6,6,5
2025-08-01,3.626130988872944,3.786657293610639,ElasticNet,post,Wage,wage_target_6,6,5
2025-09-01,3.671809393378389,3.871066991178353,ElasticNet,post,Wage,wage_target_6,6,5
2025-08-01,3.626130988872944,3.747647508977474,Huber,post,Wage,wage_target_6,6,5
2025-09-01,3.671809393378389,3.849027449619297,Huber,post,Wage,wage_target_6,6,5
2025-08-01,3.626130988872944,4.074465709936161,RandomForest,post,Wage,wage_target_6,6,5
2025-09-01,3.671809393378389,4.074465709936161,RandomForest,post,Wage,wage_target_6,6,5
2025-08-01,3.626130988872944,3.91921468397901,GradientBoosting,post,Wage,wage_target_6,6,5
2025-09-01,3.671809393378389,3.91921468397901,GradientBoosting,post,Wage,wage_target_6,6,5
2024-01-01,3.897520757795592,4.03099804652558,Persistence,post,Wage,wage_target_12,12,1
2024-06-01,3.7835534342704142,4.03099804652558,Persistence,post,Wage,wage_target_12,12,1
2024-07-01,3.8858837316606554,4.03099804652558,Persistence,post,Wage,wage_target_12,12,1
2024-09-01,3.776128816897417,4.03099804652558,Persistence,post,Wage,wage_target_12,12,1
2024-10-01,3.845031798928389,4.03099804652558,Persistence,post,Wage,wage_target_12,12,1
2024-01-01,3.897520757795592,3.0037001461702477,OLS,post,Wage,wage_target_12,12,1
2024-06-01,3.7835534342704142,3.2898811448073357,OLS,post,Wage,wage_target_12,12,1
2024-07-01,3.8858837316606554,3.381024120675586,OLS,post,Wage,wage_target_12,12,1
2024-09-01,3.776128816897417,3.341830524237684,OLS,post,Wage,wage_target_12,12,1
2024-10-01,3.845031798928389,3.079245877376747,OLS,post,Wage,wage_target_12,12,1
2024-01-01,3.897520757795592,4.131521205490799,Ridge,post,Wage,wage_target_12,12,1
2024-06-01,3.7835534342704142,4.499779732950512,Ridge,post,Wage,wage_target_12,12,1
2024-07-01,3.8858837316606554,4.5681116805480935,Ridge,post,Wage,wage_target_12,12,1
2024-09-01,3.776128816897417,4.563571881544513,Ridge,post,Wage,wage_target_12,12,1
2024-10-01,3.845031798928389,4.482893344898075,Ridge,post,Wage,wage_target_12,12,1
2024-01-01,3.897520757795592,4.596035904119131,ElasticNet,post,Wage,wage_target_12,12,1
2024-06-01,3.7835534342704142,5.151549632083289,ElasticNet,post,Wage,wage_target_12,12,1
2024-07-01,3.8858837316606554,5.2232144058363374,ElasticNet,post,Wage,wage_target_12,12,1
2024-09-01,3.776128816897417,5.320661967010043,ElasticNet,post,Wage,wage_target_12,12,1
2024-10-01,3.845031798928389,5.230591688741329,ElasticNet,post,Wage,wage_target_12,12,1
2024-01-01,3.897520757795592,3.7695661247237418,Huber,post,Wage,wage_target_12,12,1
2024-06-01,3.7835534342704142,4.246191871437676,Huber,post,Wage,wage_target_12,12,1
2024-07-01,3.8858837316606554,4.330303207151389,Huber,post,Wage,wage_target_12,12,1
2024-09-01,3.776128816897417,4.406946811402543,Huber,post,Wage,wage_target_12,12,1
2024-10-01,3.845031798928389,4.191030072966269,Huber,post,Wage,wage_target_12,12,1
2024-01-01,3.897520757795592,4.5285720602105535,RandomForest,post,Wage,wage_target_12,12,1
2024-06-01,3.7835534342704142,4.5285720602105535,RandomForest,post,Wage,wage_target_12,12,1
2024-07-01,3.8858837316606554,4.5285720602105535,RandomForest,post,Wage,wage_target_12,12,1
2024-09-01,3.776128816897417,4.5285720602105535,RandomForest,post,Wage,wage_target_12,12,1
2024-10-01,3.845031798928389,4.5285720602105535,RandomForest,post,Wage,wage_target_12,12,1
2024-01-01,3.897520757795592,4.539368623907719,GradientBoosting,post,Wage,wage_target_12,12,1
2024-06-01,3.7835534342704142,4.539368623907719,GradientBoosting,post,Wage,wage_target_12,12,1
2024-07-01,3.8858837316606554,4.539368623907719,GradientBoosting,post,Wage,wage_target_12,12,1
2024-09-01,3.776128816897417,4.539368623907719,GradientBoosting,post,Wage,wage_target_12,12,1
2024-10-01,3.845031798928389,4.539368623907719,GradientBoosting,post,Wage,wage_target_12,12,1
2024-03-01,1.5226273833484072,1.9807242843889128,Persistence,post,CPI,cpi_target_6,6,1
2024-03-01,1.5226273833484072,1.4464347826160253,OLS,post,CPI,cpi_target_6,6,1
2024-03-01,1.5226273833484072,2.1748034064438264,Ridge,post,CPI,cpi_target_6,6,1
2024-03-01,1.5226273833484072,1.810624654396391,ElasticNet,post,CPI,cpi_target_6,6,1
2024-03-01,1.5226273833484072,1.3374243856412686,Huber,post,CPI,cpi_target_6,6,1
2024-03-01,1.5226273833484072,3.428968454013765,RandomForest,post,CPI,cpi_target_6,6,1
2024-03-01,1.5226273833484072,3.4077884051784624,GradientBoosting,post,CPI,cpi_target_6,6,1
2024-05-01,2.1299131110961156,1.5226273833484072,Persistence,post,CPI,cpi_target_6,6,2
2024-05-01,2.1299131110961156,0.9917660197842089,OLS,post,CPI,cpi_target_6,6,2
2024-05-01,2.1299131110961156,1.7462138011582418,Ridge,post,CPI,cpi_target_6,6,2
2024-05-01,2.1299131110961156,1.3651342467730498,ElasticNet,post,CPI,cpi_target_6,6,2
2024-05-01,2.1299131110961156,1.0890343134150897,Huber,post,CPI,cpi_target_6,6,2
2024-05-01,2.1299131110961156,3.165159532719249,RandomForest,post,CPI,cpi_target_6,6,2
2024-05-01,2.1299131110961156,3.220620176223525,GradientBoosting,post,CPI,cpi_target_6,6,2
2024-12-01,2.398004438209256,2.1299131110961156,Persistence,post,CPI,cpi_target_6,6,3
2024-12-01,2.398004438209256,2.6168209652243677,OLS,post,CPI,cpi_target_6,6,3
2024-12-01,2.398004438209256,2.7087590655692266,Ridge,post,CPI,cpi_target_6,6,3
2024-12-01,2.398004438209256,2.5626971332744404,ElasticNet,post,CPI,cpi_target_6,6,3
2024-12-01,2.398004438209256,2.456181078982974,Huber,post,CPI,cpi_target_6,6,3
2024-12-01,2.398004438209256,3.076209915145564,RandomForest,post,CPI,cpi_target_6,6,3
2024-12-01,2.398004438209256,3.100004571207435,GradientBoosting,post,CPI,cpi_target_6,6,3
2025-08-01,2.5626127577751845,2.398004438209256,Persistence,post,CPI,cpi_target_6,6,4
2025-08-01,2.5626127577751845,3.1983211947820713,OLS,post,CPI,cpi_target_6,6,4
2025-08-01,2.5626127577751845,2.904865952035863,Ridge,post,CPI,cpi_target_6,6,4
2025-08-01,2.5626127577751845,2.660036862483734,ElasticNet,post,CPI,cpi_target_6,6,4
2025-08-01,2.5626127577751845,3.023211831322405,Huber,post,CPI,cpi_target_6,6,4
2025-08-01,2.5626127577751845,2.994300138736773,RandomForest,post,CPI,cpi_target_6,6,4
2025-08-01,2.5626127577751845,3.026824404524387,GradientBoosting,post,CPI,cpi_target_6,6,4
2025-02-01,2.1673579293786105,2.6428306229396625,Persistence,post,PCE,pce_target_6,6,1
2025-02-01,2.1673579293786105,2.6399601745476406,OLS,post,PCE,pce_target_6,6,1
2025-02-01,2.1673579293786105,2.8189011261144996,Ridge,post,PCE,pce_target_6,6,1
2025-02-01,2.1673579293786105,2.6767868970235065,ElasticNet,post,PCE,pce_target_6,6,1
2025-02-01,2.1673579293786105,2.4514336652764777,Huber,post,PCE,pce_target_6,6,1
2025-02-01,2.1673579293786105,4.055377092386173,RandomForest,post,PCE,pce_target_6,6,1
2025-02-01,2.1673579293786105,4.045017280602604,GradientBoosting,post,PCE,pce_target_6,6,1
2025-06-01,2.8717510141383684,2.1673579293786105,Persistence,post,PCE,pce_target_6,6,2
2025-06-01,2.8717510141383684,2.527909999910958,OLS,post,PCE,pce_target_6,6,2
2025-06-01,2.8717510141383684,2.659166606855382,Ridge,post,PCE,pce_target_6,6,2
2025-06-01,2.8717510141383684,2.6152674847706296,ElasticNet,post,PCE,pce_target_6,6,2
2025-06-01,2.8717510141383684,2.6273547943161297,Huber,post,PCE,pce_target_6,6,2
2025-06-01,2.8717510141383684,3.807892605025961,RandomForest,post,PCE,pce_target_6,6,2
2025-06-01,2.8717510141383684,3.8364773930704152,GradientBoosting,post,PCE,pce_target_6,6,2
2025-07-01,3.133794700143966,2.8717510141383684,Persistence,post,PCE,pce_target_6,6,3
2025-07-01,3.133794700143966,2.667922741290111,OLS,post,PCE,pce_target_6,6,3
2025-07-01,3.133794700143966,2.742687065776224,Ridge,post,PCE,pce_target_6,6,3
2025-07-01,3.133794700143966,2.7196451429155717,ElasticNet,post,PCE,pce_target_6,6,3
2025-07-01,3.133794700143966,2.707349084288823,Huber,post,PCE,pce_target_6,6,3
2025-07-01,3.133794700143966,3.7233306378046027,RandomForest,post,PCE,pce_target_6,6,3
2025-07-01,3.133794700143966,3.6966928277116127,GradientBoosting,post,PCE,pce_target_6,6,3
2023-04-01,2.7869551142379656,3.2317337085593145,Persistence,post,PCE,pce_target_12,12,1
2023-07-01,2.5612938009445863,3.2317337085593145,Persistence,post,PCE,pce_target_12,12,1
2024-07-01,2.5721812482315087,3.2317337085593145,Persistence,post,PCE,pce_target_12,12,1
2023-04-01,2.7869551142379656,-10.096544799285084,OLS,post,PCE,pce_target_12,12,1
2023-07-01,2.5612938009445863,-11.365300480580274,OLS,post,PCE,pce_target_12,12,1
2024-07-01,2.5721812482315087,-11.94405402398775,OLS,post,PCE,pce_target_12,12,1
2023-04-01,2.7869551142379656,0.9704191186004545,Ridge,post,PCE,pce_target_12,12,1
2023-07-01,2.5612938009445863,1.4737125794857553,Ridge,post,PCE,pce_target_12,12,1
2024-07-01,2.5721812482315087,2.434839892792896,Ridge,post,PCE,pce_target_12,12,1
2023-04-01,2.7869551142379656,1.059125757021481,ElasticNet,post,PCE,pce_target_12,12,1
2023-07-01,2.5612938009445863,1.707294796810734,ElasticNet,post,PCE,pce_target_12,12,1
2024-07-01,2.5721812482315087,2.9320862024139003,ElasticNet,post,PCE,pce_target_12,12,1
2023-04-01,2.7869551142379656,0.9489783278268549,Huber,post,PCE,pce_target_12,12,1
2023-07-01,2.5612938009445863,1.6189330661655417,Huber,post,PCE,pce_target_12,12,1
2024-07-01,2.5721812482315087,2.8949760666082747,Huber,post,PCE,pce_target_12,12,1
2023-04-01,2.7869551142379656,5.582055370300476,RandomForest,post,PCE,pce_target_12,12,1
2023-07-01,2.5612938009445863,5.582055370300476,RandomForest,post,PCE,pce_target_12,12,1
2024-07-01,2.5721812482315087,5.582055370300476,RandomForest,post,PCE,pce_target_12,12,1
2023-04-01,2.7869551142379656,5.5687387347347235,GradientBoosting,post,PCE,pce_target_12,12,1
2023-07-01,2.5612938009445863,5.5687387347347235,GradientBoosting,post,PCE,pce_target_12,12,1
2024-07-01,2.5721812482315087,5.5687387347347235,GradientBoosting,post,PCE,pce_target_12,12,1
