date,actual,prediction,benchmark,model,target,target_col,horizon,split
2017-05-01,2.434393211952113,2.401235399577451,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2017-06-01,3.4881737637313392,2.399152344589659,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2017-12-01,3.2909684516130966,2.6004696770458855,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2018-02-01,3.5741116423251285,2.577060128728929,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2018-03-01,2.67261573339308,2.81514842810216,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2018-04-01,2.814305258736205,2.5810852837183638,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2018-05-01,3.395480806218032,2.63842949294846,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2018-08-01,3.3669000250117875,2.9998733718460846,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2018-09-01,3.498564577147434,2.8433041765580276,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2018-10-01,3.2023460706426476,2.9052263877752043,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2015-09-01,2.223993020750114,2.126928275403556,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2015-11-01,2.054122625949084,2.2932148954520084,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2015-12-01,3.155834910065103,2.1517024995528753,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2016-01-01,2.514743056880775,2.5524930567590713,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2016-03-01,2.663021388822706,2.5524930567590713,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2016-08-01,2.945178971077489,2.500400128928726,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2016-09-01,2.4758299545197815,2.4363379993868897,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2017-01-01,2.759688984108699,2.3268433632443397,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2017-05-01,2.434393211952113,2.3256838495363215,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2017-06-01,3.4881737637313392,2.1812550886677453,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2017-12-01,3.2909684516130966,3.0313479764905895,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2018-02-01,3.5741116423251285,2.9529525175785785,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2018-03-01,2.67261573339308,3.1694409703389055,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2018-04-01,2.814305258736205,2.939286377985672,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2018-05-01,3.395480806218032,2.9653534064479414,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2018-08-01,3.3669000250117875,3.190709080685973,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2018-09-01,3.498564577147434,3.1305016961384187,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2018-10-01,3.2023460706426476,3.1396565397073535,2.3833238334521667,RandomForest,Wage,wage_target_3,3,Expanding Window
2015-09-01,2.223993020750114,2.216531716343869,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2015-11-01,2.054122625949084,2.6139219608148423,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2015-12-01,3.155834910065103,2.567604802005938,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2016-01-01,2.514743056880775,2.9719534963826755,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2016-03-01,2.663021388822706,3.196532520166564,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2016-08-01,2.945178971077489,2.8854413707328215,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2016-09-01,2.4758299545197815,2.839372023976777,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2017-01-01,2.759688984108699,2.855268883729005,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2017-05-01,2.434393211952113,2.8131219636180056,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2017-06-01,3.4881737637313392,2.4992819943542943,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2017-12-01,3.2909684516130966,3.4397922424440397,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2018-02-01,3.5741116423251285,3.3983773529778762,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2018-03-01,2.67261573339308,3.581769460141101,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2018-04-01,2.814305258736205,3.3519197146855295,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2018-05-01,3.395480806218032,3.3983773529778762,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2018-08-01,3.3669000250117875,3.6333056333366547,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2018-09-01,3.498564577147434,3.534567046765753,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2018-10-01,3.2023460706426476,3.5082753864044025,2.3833238334521667,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2018-12-01,3.0363420693001686,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2019-01-01,2.8891422100871367,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2019-08-01,2.832873030516403,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2020-12-01,1.601603741352875,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2021-01-01,3.8570539919943414,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2021-02-01,4.763536283222614,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2021-03-01,6.73616711809899,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2021-04-01,5.781966639629843,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2021-05-01,4.8374506885839,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2021-09-01,5.259014346055935,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2022-08-01,4.658342565893037,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2023-01-01,4.936104776010097,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2023-04-01,4.994119570510769,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2023-08-01,3.2912322032961683,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2023-09-01,3.2796669822900526,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2023-10-01,4.551471427063625,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2024-03-01,4.13440373226468,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2024-06-01,3.752692769990595,3.2023460706426476,3.2023460706426476,Persistence,Wage,wage_target_3,3,Expanding Window
2018-12-01,3.0363420693001686,3.0375994474446677,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2019-01-01,2.8891422100871367,2.687285344839675,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2019-08-01,2.832873030516403,2.6572433074608113,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2020-12-01,1.601603741352875,4.143573323615865,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2021-01-01,3.8570539919943414,1.837525156549501,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2021-02-01,4.763536283222614,3.17337281066934,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2021-03-01,6.73616711809899,3.7102599541095778,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2021-04-01,5.781966639629843,4.878600631304571,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2021-05-01,4.8374506885839,4.3134511803865045,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2021-09-01,5.259014346055935,4.3274587975939935,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2022-08-01,4.658342565893037,3.511583084135146,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2023-01-01,4.936104776010097,3.2505416257592445,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2023-04-01,4.994119570510769,3.860964822547325,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2023-08-01,3.2912322032961683,2.493219784892121,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2023-09-01,3.2796669822900526,2.8382504957934627,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2023-10-01,4.551471427063625,2.8314007001280506,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2024-03-01,4.13440373226468,3.4147259764548488,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2024-06-01,3.752692769990595,3.1191708215255027,3.2023460706426476,AR,Wage,wage_target_3,3,Expanding Window
2018-12-01,3.0363420693001686,3.3183577301742333,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2019-01-01,2.8891422100871367,3.1915902335724105,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2019-08-01,2.832873030516403,3.165406649741001,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2020-12-01,1.601603741352875,3.0811803490245735,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2021-01-01,3.8570539919943414,2.2870167784177946,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2021-02-01,4.763536283222614,2.8366527266026065,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2021-03-01,6.73616711809899,3.0971906287305333,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2021-04-01,5.781966639629843,3.5758756373846348,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2021-05-01,4.8374506885839,3.437419497238888,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2021-09-01,5.259014346055935,3.6054847425891454,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2022-08-01,4.658342565893037,3.7164107218865556,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2023-01-01,4.936104776010097,3.872070324205567,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2023-04-01,4.994119570510769,4.142662703989439,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2023-08-01,3.2912322032961683,3.5800237397363297,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2023-09-01,3.2796669822900526,3.706900514865887,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2023-10-01,4.551471427063625,3.6558428435503396,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2024-03-01,4.13440373226468,3.801962896698563,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2024-06-01,3.752692769990595,3.6015703240576054,3.2023460706426476,OLS,Wage,wage_target_3,3,Expanding Window
2018-12-01,3.0363420693001686,3.309770987093753,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2019-01-01,2.8891422100871367,3.181625640998629,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2019-08-01,2.832873030516403,3.15545687962305,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2020-12-01,1.601603741352875,3.0886477031564645,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2021-01-01,3.8570539919943414,2.282578012593844,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2021-02-01,4.763536283222614,2.8375835648704584,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2021-03-01,6.73616711809899,3.099355676699031,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2021-04-01,5.781966639629843,3.5828371147865656,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2021-05-01,4.8374506885839,3.4401876630681865,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2021-09-01,5.259014346055935,3.6051713775450933,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2022-08-01,4.658342565893037,3.7057599060482613,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2023-01-01,4.936104776010097,3.857948500580273,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2023-04-01,4.994119570510769,4.131028631544645,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2023-08-01,3.2912322032961683,3.5643241000994577,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2023-09-01,3.2796669822900526,3.692859878597642,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2023-10-01,4.551471427063625,3.6423902627923077,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2024-03-01,4.13440373226468,3.7936551183153675,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2024-06-01,3.752692769990595,3.593722207797647,3.2023460706426476,Ridge,Wage,wage_target_3,3,Expanding Window
2018-12-01,3.0363420693001686,3.269905721235792,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2019-01-01,2.8891422100871367,3.1406506755733075,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2019-08-01,2.832873030516403,3.117287070560294,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2020-12-01,1.601603741352875,3.1104506088920494,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2021-01-01,3.8570539919943414,2.286248346737045,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2021-02-01,4.763536283222614,2.8476785898904686,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2021-03-01,6.73616711809899,3.108047749633414,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2021-04-01,5.781966639629843,3.5977207833971523,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2021-05-01,4.8374506885839,3.445298011283586,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2021-09-01,5.259014346055935,3.599222079987987,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2022-08-01,4.658342565893037,3.65341171734309,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2023-01-01,4.936104776010097,3.786722087428708,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2023-04-01,4.994119570510769,4.05911085897174,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2023-08-01,3.2912322032961683,3.4927514727445166,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2023-09-01,3.2796669822900526,3.623755097656635,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2023-10-01,4.551471427063625,3.5736808086640526,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2024-03-01,4.13440373226468,3.7427251110702833,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2024-06-01,3.752692769990595,3.547786010346111,3.2023460706426476,ElasticNet,Wage,wage_target_3,3,Expanding Window
2018-12-01,3.0363420693001686,3.2654268822814063,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2019-01-01,2.8891422100871367,3.157679127875785,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2019-08-01,2.832873030516403,3.1342596255449404,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2020-12-01,1.601603741352875,2.9772320480718326,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2021-01-01,3.8570539919943414,2.30977810298604,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2021-02-01,4.763536283222614,2.7860426806451613,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2021-03-01,6.73616711809899,3.016840105808801,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2021-04-01,5.781966639629843,3.431386680529795,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2021-05-01,4.8374506885839,3.323670507930587,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2021-09-01,5.259014346055935,3.490439895171971,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2022-08-01,4.658342565893037,3.636565992488826,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2023-01-01,4.936104776010097,3.799746295548782,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2023-04-01,4.994119570510769,4.034927774154749,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2023-08-01,3.2912322032961683,3.546769957811999,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2023-09-01,3.2796669822900526,3.654703332378663,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2023-10-01,4.551471427063625,3.603804338395075,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2024-03-01,4.13440373226468,3.719196287400444,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2024-06-01,3.752692769990595,3.53539488770382,3.2023460706426476,Huber,Wage,wage_target_3,3,Expanding Window
2018-12-01,3.0363420693001686,3.1182265960488884,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2019-01-01,2.8891422100871367,3.1106595219171895,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2019-08-01,2.832873030516403,3.1066826374416068,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2020-12-01,1.601603741352875,2.116525919638903,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-01-01,3.8570539919943414,2.0333076969288886,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-02-01,4.763536283222614,2.113640511680251,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-03-01,6.73616711809899,2.113640511680251,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-04-01,5.781966639629843,2.1158576744033737,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-05-01,4.8374506885839,2.1158576744033737,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-09-01,5.259014346055935,2.1158576744033737,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2022-08-01,4.658342565893037,3.1409327166709033,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2023-01-01,4.936104776010097,3.1471356191719067,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2023-04-01,4.994119570510769,3.1277183242377347,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2023-08-01,3.2912322032961683,2.9544410190405843,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2023-09-01,3.2796669822900526,3.1652057286312902,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2023-10-01,4.551471427063625,3.137902373034521,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2024-03-01,4.13440373226468,3.293414016321279,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2024-06-01,3.752692769990595,3.293414016321279,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2018-12-01,3.0363420693001686,3.1035539860535284,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2019-01-01,2.8891422100871367,3.1970984427878153,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2019-08-01,2.832873030516403,3.1970984427878153,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2020-12-01,1.601603741352875,2.4317916009072253,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-01-01,3.8570539919943414,2.062319070958375,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-02-01,4.763536283222614,2.27347196549063,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-03-01,6.73616711809899,2.1389738773897617,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-04-01,5.781966639629843,2.2427185483547443,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-05-01,4.8374506885839,2.235455863640672,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-09-01,5.259014346055935,2.5332286506286614,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2022-08-01,4.658342565893037,3.39827141413317,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2023-01-01,4.936104776010097,3.242238586090029,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2023-04-01,4.994119570510769,3.3738819462422875,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2023-08-01,3.2912322032961683,4.022639480250465,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2023-09-01,3.2796669822900526,4.159279454705876,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2023-10-01,4.551471427063625,4.159279454705876,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2024-03-01,4.13440373226468,4.354098870306808,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2024-06-01,3.752692769990595,4.269718476690696,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2016-01-01,2.506887502120314,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-05-01,2.502402313749297,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-06-01,2.7983061902381756,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-09-01,2.6997035341790543,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-10-01,3.0706463493276104,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-12-01,2.9817920925030883,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2018-04-01,3.3899116627546633,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2018-05-01,3.3811904156149097,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2018-07-01,3.5839320687078846,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2018-11-01,3.18155660692776,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2018-12-01,2.9534122136821495,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2016-01-01,2.506887502120314,2.4039012019849304,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.3354080387915337,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.6004258257771338,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.265347825085889,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.4580812194518886,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-05-01,2.502402313749297,2.608849364172422,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-06-01,2.7983061902381756,2.2869368322052384,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-09-01,2.6997035341790543,2.5381884027944834,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-10-01,3.0706463493276104,2.5367184368551996,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-12-01,2.9817920925030883,2.735421396104475,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2018-04-01,3.3899116627546633,3.025254103698621,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2018-05-01,3.3811904156149097,3.0153491389730442,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2018-07-01,3.5839320687078846,2.952748100770318,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2018-11-01,3.18155660692776,2.8731519655642885,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2018-12-01,2.9534122136821495,2.7179941914005834,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2016-01-01,2.506887502120314,2.566629415622726,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.509998375150536,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.660883005507915,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.460097679271997,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.6361766020882405,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-05-01,2.502402313749297,2.737886500176793,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-06-01,2.7983061902381756,2.5905700154195803,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-09-01,2.6997035341790543,2.7485901308349154,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-10-01,3.0706463493276104,2.7601430861796565,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-12-01,2.9817920925030883,2.8878846535595457,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2018-04-01,3.3899116627546633,3.124131767950347,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2018-05-01,3.3811904156149097,3.1406834695550123,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2018-07-01,3.5839320687078846,3.1269465676002066,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2018-11-01,3.18155660692776,3.1244526359744,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2018-12-01,2.9534122136821495,3.0185759227163587,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2016-01-01,2.506887502120314,2.560071406324256,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.5047653024449232,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.6526293453114436,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.45606266528904,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.629976988639891,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
